Arquivo,Área,Perímetro,Eixo Maior,Eixo Menor,Excentricidade,Solidez,Circularidade,Compacidade,Alongamento,Redondeza,Num Cantos
1152.jpg,822272.0,3528.311108843653,1076.692631315698,987.6595429237743,0.3981767274961039,0.9864616336975156,0.8300258571203131,15.139733908961423,1.0901455253784704,0.9031130936724572,1
1153.jpg,653859.0,3235.482681718907,983.1201005207859,872.3529519056812,0.4611330376419316,0.9595690693841731,0.7849026779913431,16.010100317810064,1.1269751519418036,0.8613528069538535,1
1154.jpg,582367.0,3044.546606855836,905.2564930026567,848.7023881876657,0.34791257129032543,0.9629752727537296,0.7895167861171866,15.91653380311279,1.066635967568982,0.9048228909764322,0
1155.jpg,921801.0,3814.6929265616727,1107.0798437448743,1088.7001877934556,0.1814613596603074,0.9690468806669155,0.7960271324363164,15.786359663267515,1.0168822015073498,0.9576116171188136,1
1156.jpg,868395.0,3732.575177555582,1102.8404567707098,1035.926271809052,0.3430268510025577,0.9700483016237567,0.7832673995204731,16.043525649162056,1.0645935785032314,0.9090798967697081,1
1157.jpg,823479.0,3642.7173131793124,1059.266733721488,1015.2082312766498,0.28540634982564317,0.9626345647810549,0.779850675618209,16.113816410298636,1.043398488199247,0.934441203616715,0
1158.jpg,784051.0,3487.136577375569,1039.3306689550427,976.9250465335737,0.3412957832149743,0.9711798820291384,0.8102448186103628,15.509350168892833,1.0638796421925132,0.9241595294768573,1
1159.jpg,993464.0,4077.0503576620536,1225.1301486940727,1068.8784008647767,0.4886835619584433,0.964046132273669,0.7510517232977011,16.731697997020806,1.1461829032216204,0.8427481312802138,0
1160.jpg,871352.0,3681.2543263816606,1156.0221665950128,969.8893755325779,0.5441490534204274,0.9680581000174424,0.8080009126454155,15.55242131251629,1.1919113620151032,0.8301783963197357,0
1161.jpg,810269.0,3539.2471837067237,1066.8502486158466,979.046579953036,0.39727819855213814,0.971147323279902,0.8128628906574379,15.459397591881185,1.0896828306851574,0.9064261301156825,1
1162.jpg,977776.0,3955.0188283694774,1188.1115610651177,1061.207069460175,0.4496833059917613,0.9743171740321858,0.7855107382545223,15.99770697251423,1.1195850416540267,0.8819318927431382,3
1163.jpg,821266.0,3610.644153326394,1068.5739143906817,990.8546429544501,0.37439768743960766,0.9672615577407094,0.7916338027091102,15.87396921575966,1.0784366021685023,0.9157666551322239,1
1164.jpg,767210.0,3536.776187682358,1045.360942656727,962.4746145693804,0.39024671058763366,0.9560570885250967,0.7707418890879355,16.304252814427542,1.0861179368605278,0.8939059624836969,1
1165.jpg,880852.0,3761.722363813196,1074.137180693229,1065.8253974947554,0.12416249845193403,0.9640990616787773,0.7822387586210614,16.064622822463182,1.0077984473047936,0.9720611002125756,1
1166.jpg,710433.0,3391.815726201648,1062.3492540835325,879.7678422833332,0.5605297515483864,0.9586441967882053,0.7760120973008406,16.193524119105973,1.2075336276515074,0.8014909271037581,0
1167.jpg,958563.0,3879.930516614909,1146.7655500580556,1082.588498789909,0.3298410954636458,0.9758323042890025,0.8001706714467506,15.704612856702827,1.0592811131282867,0.9280716457387962,1
1168.jpg,929798.0,3772.0066350606576,1124.3057159467805,1068.0030727218823,0.3124861949895378,0.9785761045051644,0.821208764286857,15.302285071533413,1.0527176790619215,0.9365476729115066,1
1169.jpg,861556.0,3607.070560197587,1065.5112668459274,1043.9112595838874,0.20033216845329835,0.9793213511141827,0.8321164344075707,15.101697424478656,1.020691420907415,0.9662233692199513,0
1170.jpg,866793.0,3717.7295064881323,1100.9121561313611,1031.4512768063419,0.34958121257283875,0.960738848278958,0.7880788690375761,15.945574875907504,1.0673428603822077,0.9105843453396923,1
1171.jpg,861443.0,3784.308150250823,1099.851138513431,1027.3971370394336,0.3569491640629666,0.957877296861535,0.7558983966794655,16.624417606335886,1.0705219032270055,0.9067109227947893,4
1172.jpg,807699.0,3620.0482656210006,1055.109511138214,1006.0206356295757,0.3014718122576512,0.9623804916642043,0.7745165232739514,16.224793450809788,1.0487950980030525,0.9237715607952544,0
1173.jpg,905283.0,3760.5924214982847,1116.5544921624514,1052.2279375459116,0.3345208682612603,0.9742700908639881,0.8044178444208737,15.621695492603234,1.0611336691616147,0.9245590143425929,0
1174.jpg,767571.0,3458.852306128107,1042.011242245171,957.9955306990321,0.39339024240757353,0.9704234700650471,0.8062400839599564,15.586387807261772,1.0876994817343606,0.900085711549645,0
1175.jpg,762936.0,3448.502017702663,1055.6769702647825,938.5003095310617,0.45790079043736137,0.9684300850335171,0.8061892507327284,15.58737058691599,1.1248552179937694,0.8716379523031265,0
1176.jpg,828066.0,3567.5730855145284,1035.5674500881823,1031.0455974705574,0.09334894064619058,0.9750958237902062,0.8175777416310485,15.370245512420087,1.0043856960630242,0.9831466171385498,0
1177.jpg,888390.0,3733.8056249338806,1103.8226420730452,1045.3592263367545,0.3211288902599109,0.9717379034551556,0.8007742772064828,15.692775070394632,1.0559266271950971,0.9283573570885391,1
1178.jpg,848721.0,3728.9599538664315,1119.6742603993368,989.59877974608,0.4678131505778331,0.954117600768941,0.76700708092692,16.38364355016494,1.1314426445499788,0.8619690606599703,0
1179.jpg,869849.0,3681.7396077558988,1109.6955251835732,1014.1831954563567,0.405873541795018,0.9765771652341049,0.8063945673438054,15.583401877013781,1.094176604537643,0.8993864031352798,0
1180.jpg,862753.0,3641.1710652609754,1111.8640988851525,1005.301345584146,0.42719720985118087,0.9743083874362932,0.8177379934817847,15.367233410366287,1.1060008063941131,0.8885731413510911,0
1181.jpg,822376.0,3610.602522766051,1034.2584032796963,1027.3210888519618,0.11562897450329208,0.9689831507010722,0.79272203265712,15.852177808453279,1.0067528200316485,0.9788641648390829,1
1182.jpg,966076.0,3896.8838354206828,1145.611885762107,1093.8025943105272,0.2973264576151862,0.975183236243276,0.7994406684088193,15.718953401971492,1.0473662173787743,0.9372304501967412,0
1183.jpg,845741.0,3611.3792180626883,1088.8077710281236,1011.7635779711571,0.3694770456661547,0.9762849408681901,0.8148938868989749,15.420867448373762,1.0761484152369467,0.9083329735075297,1
1184.jpg,781459.0,3496.744658389782,1036.3717732045404,976.2363072612321,0.335683017309638,0.9719421704489203,0.8031343869739606,15.64665990919226,1.061599292605716,0.9263714542643602,1
1185.jpg,844948.0,3599.028929637244,1099.5952803000157,993.2453624573477,0.42904593600792046,0.9740113176705749,0.8197268699578725,15.329948394890344,1.1070731582169706,0.889763050661382,0
1186.jpg,857194.0,3741.8573567619906,1081.9612376094324,1034.2079138035122,0.2938091321062652,0.9570678593998075,0.7693333001267484,16.334104623170287,1.0461738139580634,0.9323217955312801,1
1187.jpg,753825.0,3480.3354954612923,1061.7186419268926,919.2837577374688,0.5003123706640566,0.9599246653491168,0.7820565877552325,16.068364887033194,1.1549411517288013,0.8514551355219113,0
1188.jpg,894405.0,3746.852306128107,1094.9324383251464,1062.0873933474495,0.2430942448127018,0.9777931559234649,0.8005914241772819,15.696359259996886,1.0309249927863064,0.9498820752606668,1
1189.jpg,859610.0,3711.3030996169396,1069.5609727756535,1055.0307790593356,0.16427364747113507,0.9679170096261357,0.7842571276422208,16.023278809258038,1.0137722936664209,0.9567544317401566,1
1190.jpg,843353.0,3677.070560197587,1102.5629700890206,999.4476229331143,0.4222558759900893,0.963195740413761,0.7838181770441935,16.032252099265428,1.1031723371889064,0.8833091065072598,1
1191.jpg,885289.0,3707.1710652609754,1113.9861141081583,1023.8898258988769,0.3939716053387098,0.9737106944525408,0.8094866271032577,15.523876730771754,1.0879941239089719,0.9083132131984973,1
1192.jpg,805894.0,3593.555841571825,1113.7028371507333,944.59870116865,0.5297394157043978,0.960201216017691,0.784221944183073,16.02399768020979,1.1790221982868165,0.8272740260480104,1
1193.jpg,825629.0,3585.916231265036,1086.1120689561694,985.5891685846469,0.42016650526933674,0.9683082527317742,0.8068531949028754,15.57454403569889,1.1019926999764802,0.8911396725257178,1
1194.jpg,886609.0,3707.1710652609754,1114.4645831794712,1025.0482160863655,0.39246387126000626,0.9742367219563652,0.8106936028453896,15.500764493827827,1.0872313767195239,0.9088866222688624,1
1195.jpg,325255.0,2379.3464632808364,920.5502320368225,455.3051452771541,0.869120109578764,0.9952449289952235,0.7219688743202682,17.40569581505903,2.0218313840412754,0.488696373805896,0
1196.jpg,307631.0,2289.8246019801386,903.3234329102232,435.2308497415273,0.8762753552495669,0.9950865275756106,0.7372852184180999,17.04411033944401,2.0755041455509975,0.48001373375737205,1
1197.jpg,300660.0,2273.841845922842,905.2585489259119,424.48986759721157,0.883242972048667,0.9946078269211684,0.7307435789655157,17.196689750115734,2.132579875345553,0.46713295006338357,1
1198.jpg,323495.0,2358.2682527940347,942.3571799880966,438.87616357488014,0.8849312527897896,0.9947846035099372,0.730955650191216,17.191700496564795,2.1472051986421303,0.46381693686733294,2
1199.jpg,277841.0,2176.1017305526643,869.51932117968,408.2725920879488,0.8829121242640956,0.9948545893339253,0.7373060690721941,17.043628340361217,2.129751881537938,0.4678945414376302,1
1200.jpg,274525.0,2155.6164491784257,859.2445625654161,408.43785539227855,0.8797993269471731,0.9961211056844489,0.7424185016368139,16.92626273005593,2.1037339003265663,0.47343289887031864,1
1201.jpg,250072.0,2059.498700172334,805.0877595795563,396.7790845812488,0.8701202121196884,0.9948244242619534,0.7408868509437537,16.96125474268024,2.029057959114016,0.49123436242222696,1
1202.jpg,213769.0,1909.716954241814,756.5592913772141,361.32722269908464,0.8785813437184851,0.9948574513435781,0.7365743347636173,17.060559975106916,2.0938341864357146,0.4755201292287627,1
1203.jpg,299894.0,2264.777920785913,873.1695178351716,440.7758347317471,0.8632364215054182,0.9948877867533631,0.7347276703585084,17.103439983725462,1.9809831869902217,0.5008189613206837,1
1204.jpg,233000.0,2017.3981951089459,808.2223720226955,368.9212386138321,0.8897438994656361,0.9950376235255934,0.7194200365193538,17.46736256493061,2.1907721416621975,0.4541552135536402,0
1205.jpg,318738.0,2316.819551346255,891.1162161738665,460.2872180982721,0.8562697974153698,0.9961060553027652,0.7462069476404071,16.840329152784616,1.9360003518142703,0.5110639745477701,0
1206.jpg,260683.0,2132.084486609961,845.0933325202758,393.828809634786,0.8847751736307155,0.9941953814763258,0.7206323496472686,17.437977382655795,2.1458392881515356,0.4647436648058918,1
1207.jpg,228232.0,1940.9474016201134,758.8745155964787,384.4462120454647,0.8621809145329962,0.9952468581296169,0.7613053243088654,16.506347996143703,1.9739419763270656,0.5045993855137029,1
1208.jpg,317520.0,2384.912913734707,980.1453654663478,415.2658316165685,0.9058129620530015,0.9940423826712541,0.7015132843393872,17.913232571487057,2.3602841621974693,0.42082373157577135,1
1209.jpg,336005.0,2424.4103884177657,981.3096585510993,437.03751675572795,0.8953508568013594,0.9962020362540989,0.7183619679961644,17.49309007743332,2.2453670930488556,0.44426664878555944,0
1210.jpg,412348.0,2663.998266896446,1051.024875827643,501.7233339039687,0.8787046660010998,0.9961010914045251,0.7301395613206924,17.21091594000036,2.0948295700132062,0.47527833821824805,1
1211.jpg,417964.0,2627.1626970967627,1042.1865040611724,511.89178997120297,0.8710631701102174,0.9964620167458184,0.7609827335860916,16.513345257047824,2.035950809290772,0.4899571566179712,0
1212.jpg,460419.0,2835.1626970967627,1152.2288838181826,510.98021136562943,0.8962886716028413,0.9950831435030495,0.7197921882137785,17.45833147417676,2.254938367845542,0.4415560505997133,1
1213.jpg,327693.0,2366.7535341682733,949.13462647956,441.3641018492363,0.8853015485209526,0.9954252594934978,0.7351415332188118,17.093811254735414,2.150457235880436,0.4631499778105931,1
1214.jpg,450171.0,2868.8855685242374,1166.5498203114084,492.08367552564454,0.9066757540355626,0.9953083510025581,0.6873230785470519,18.283062225880027,2.3706330413527703,0.42119290873981646,1
1215.jpg,397741.0,2702.1576464628797,1050.506001401677,489.5833246741705,0.884760889447889,0.9938208058688601,0.6845242848004486,18.35781562961276,2.1457144237925463,0.4588950829952268,2
1216.jpg,446246.0,2828.216520965925,1156.648832650645,493.1489447255956,0.9045535036511299,0.9946106663338267,0.7010659760573262,17.924661934145295,2.345435075997664,0.42469916503689725,0
1217.jpg,420668.0,2752.5840533340725,1112.277900453827,484.6485589597679,0.9000792902497909,0.994087482572016,0.6976990982594754,18.011160750684702,2.295019514431612,0.4329352804718239,1
1218.jpg,430601.0,2768.878425849301,1124.7588532387506,490.24667399356423,0.9000104821042916,0.9944320249785226,0.7057926367217201,17.804621301700887,2.2942712575210984,0.4333774522715062,1
1219.jpg,384090.0,2542.493649538451,1010.3365303901148,486.13572250988443,0.8766315995256817,0.9950518134715026,0.7466603860961414,16.830102210271946,2.078301354144103,0.4790832720295824,1
1220.jpg,379638.0,2520.6774157225245,1002.258792815155,484.0453851984402,0.8756454531150915,0.9960435108855924,0.750835849328271,16.736508553236465,2.070588468484762,0.4811938248549504,0
1221.jpg,355882.0,2475.238815542512,1001.9711203464244,453.79115248563477,0.8915621164141609,0.9942226567956418,0.7299307723249553,17.215838940908213,2.208000563382828,0.45134198332043474,1
1222.jpg,416806.0,2690.334269972017,1079.9363496825886,494.38577323724763,0.8890595394510004,0.994906191817444,0.723654619048963,17.365149456067968,2.1844001347594295,0.45503810065978134,1
1223.jpg,434805.0,2785.4053377838823,1141.8482136463094,488.79891675925336,0.9037422822951393,0.99030884161618,0.7042511852370037,17.843591715263035,2.336028527265948,0.42460772838905736,0
1224.jpg,415202.0,2687.7657274770927,1092.8880822473284,485.9517203261016,0.8957048415058086,0.9960130882014278,0.7222482150380383,17.39896389179355,2.248964324097747,0.4426068951324595,1
1225.jpg,335313.0,2363.7240969167506,927.0766626253005,462.29867531925044,0.8667960421191098,0.9961439168654619,0.7541655498314227,16.662615545311123,2.005363009065703,0.49674009096603583,1
1226.jpg,340608.0,2356.5525240414963,913.6997624318725,475.7245918759509,0.853765667948608,0.996311452632441,0.7707445460694895,16.30419660890627,1.9206485812071015,0.5194669705205244,1
1227.jpg,242627.0,1946.4865068635145,730.9542844848152,423.9418352698418,0.8146278214497558,0.9959076281482941,0.8047225981889958,15.615779453241919,1.7241853095709647,0.5781876551812842,0
1228.jpg,261049.0,2106.4448763031714,835.343087544345,399.8402919877882,0.8780036270907235,0.9949916718439719,0.7393187164642054,16.997230469773424,2.089191870562804,0.47632391424074705,0
1229.jpg,230626.0,1957.9595949289333,769.075089396104,383.52948600159294,0.8667808393906465,0.9957987728789848,0.7559806508858506,16.622608792479046,2.005256746786112,0.4964561510980257,1
1230.jpg,242874.0,2005.8174593052022,791.424630180676,391.9471913616261,0.8687547222242288,0.9936219741196974,0.7585916796992135,16.565394731645117,2.0192124031588636,0.49371010949954447,1
1231.jpg,243148.0,1925.1139238614837,708.6037511699255,437.5040181366872,0.786636015195167,0.9957858438755492,0.8244564032248586,15.242007418713536,1.6196508415804767,0.6165579843566135,0
1232.jpg,220092.0,1870.2022356160523,711.6499522528723,394.3172280003292,0.832457604987344,0.9960536557991347,0.7907459519443872,15.891792532683061,1.8047650513821276,0.5533265718975182,0
1233.jpg,276509.0,2203.5331880577405,904.6206967740337,391.9556732847711,0.9012585044683195,0.9955821355531872,0.7156158378950084,17.560218694045798,2.3079668402115243,0.4302157946727134,1
1234.jpg,265165.0,2168.084486609961,874.1816904249204,388.0588763620082,0.8960708766446063,0.9942109190166061,0.7088815281001118,17.727039168362257,2.252703761398884,0.4417971461223571,1
1235.jpg,318878.0,2347.263202160151,910.9773150199683,448.6904761350107,0.8702912301786895,0.9945481651519216,0.7272953998243166,17.27822095037954,2.0303023208049007,0.48923728941234973,1
1236.jpg,273533.0,2176.687516990291,880.6244145822125,396.9985140867686,0.8926175112971807,0.9943147326215844,0.7254832993158336,17.32137821257895,2.218205820260934,0.4490951902119231,1
1237.jpg,247353.0,2089.047906683502,857.9937210857008,368.78363719466597,0.9029141654180776,0.994228040628806,0.7122463742790169,17.643291799245294,2.326550406662432,0.427818027867947,1
1238.jpg,293156.0,2297.848988597778,923.3110839740893,406.0720239482865,0.8980958421858247,0.9940254579238975,0.6976951165191996,18.011263540230562,2.2737618686375534,0.43783735109766747,1
